status_id,status_message,link_name,status_type,status_link,status_published,num_reactions,num_comments,num_shares,num_likes,num_loves,num_wows,num_hahas,num_sads,num_angrys,num_special
45309870078_10153546522835079,"Outtakes from 19946 Dresden.. #MMLP shady.sr/MMLPReissue

On November 20th, 2013 the State of Michigan ordered the demolition of the childhood home of Marshall B. Mathers due to structural safety issues.  By reacting quickly, we were able to secure materials from the razed property… Stay tuned for more: shady.sr/MMLPReissue",Photos from Eminem's post,photo,https://www.facebook.com/eminem/photos/a.84897990078.93478.45309870078/10153546520930079/?type=3,2016-05-20 15:49:08,22307,1382,1161,20597,846,484,21,334,25,0
45309870078_10153544540740079,19946 Dresden.. Stay tuned.. #MMLP shady.sr/MMLPReissue,Timeline Photos,photo,https://www.facebook.com/eminem/photos/a.84897990078.93478.45309870078/10153544540740079/?type=3,2016-05-19 16:10:10,62458,2096,2383,58737,2612,985,52,60,11,1
45309870078_10153541899810079,Went on Genius and dropped some more annotations! More coming soon.. Check them on the site: http://shady.sr/Genius,Timeline Photos,photo,https://www.facebook.com/eminem/photos/a.84897990078.93478.45309870078/10153541899810079/?type=3,2016-05-18 13:02:59,23099,1012,567,21560,1285,223,19,6,6,0
45309870078_10153522592305079,"We teamed up with Unfortunate Portrait to illustrate this Mom's Spaghetti T-shirt. Show mom you care!  

http://shady.sr/MomsSpaghetti",i.giphy.com,link,http://i.giphy.com/l0K4aDsPPzYDcWnxm.gif,2016-05-08 10:45:00,48164,4548,3229,44052,1837,98,1898,6,18,255
45309870078_10153464739040079,We’re getting this season off to a good start Detroit Tigers! Get in on our home opener tradition with Majestic Athletic right here: http://shady.sr/Tigers2016,Timeline Photos,photo,https://www.facebook.com/eminem/photos/a.84897990078.93478.45309870078/10153464739040079/?type=3,2016-04-08 15:22:40,20912,2866,605,19835,906,127,26,5,11,2
45309870078_10153460475060079,"Getting ready for the Detroit Tigers Home Opener with this custom made jersey.. 

http://shady.sr/EmxTigers2016",Timeline Photos,photo,https://www.facebook.com/eminem/photos/a.84897990078.93478.45309870078/10153460475060079/?type=3,2016-04-06 17:14:16,36433,1724,856,34587,1565,232,33,5,10,1
45309870078_10153422496965079,"Throwback Detroit Pistons collab! First time we’ve been able to officially do something like this…Don’t sleep on it #MyTeamMyCity

http://shady.sr/myteammycity",Photos from Eminem's post,photo,https://www.facebook.com/eminem/photos/a.84897990078.93478.45309870078/10153422496700079/?type=3,2016-03-24 15:56:09,23631,2067,727,22429,1015,145,20,10,11,1
45309870078_10153415249435079,And we’re out South America! Lollapalooza photos from Argentina and Chile via Jeremy Deputat.,Photos from Eminem's post,photo,https://www.facebook.com/eminem/photos/a.84897990078.93478.45309870078/10153415240860079/?type=3,2016-03-22 15:41:30,175567,3654,4825,167370,7199,585,119,267,26,1
45309870078_10153408444045079,And here's the final Lollapalooza selfie from Denaun with my musical director Adam Blackstone and thousands in Santiago!,Timeline Photos,photo,https://www.facebook.com/eminem/photos/a.84897990078.93478.45309870078/10153408444045079/?type=3,2016-03-20 12:28:02,113282,2394,2108,108324,4200,522,175,49,11,1
45309870078_10153406289190079,"Won't forget Argentina! Getting ready for the last stop of Lollapalooza South America tonight. 

Photo by Jeremy Deputat

Lollapalooza Argentina  Lollapalooza Chile",Timeline Photos,photo,https://www.facebook.com/eminem/photos/a.84897990078.93478.45309870078/10153406289190079/?type=3,2016-03-19 16:15:25,74013,1712,1498,70844,2668,131,52,296,22,0
45309870078_10153392391610079,"Sáo Paulo- Great start to Lollapalooza South America!  Looking forward to more next weekend.

Photo via Jeremy Deputat.",Photos from Eminem's post,photo,https://www.facebook.com/eminem/photos/a.84897990078.93478.45309870078/10153392390845079/?type=3,2016-03-14 11:00:01,187379,4301,5996,177789,8218,1142,134,79,16,1
45309870078_10153387759920079,My mentor with the G.O.A.T. what?!?!,LL Cool J,video,https://www.facebook.com/llcoolj/videos/10153562457130914/,2016-03-12 11:02:21,57473,2158,5,54538,1791,1052,67,8,17,0
45309870078_10153372382755079,"The cassette re-issue of #SSLP will be no longer available after tonight.  

Get the tape and limited edition t-shirt here: https://gum.co/qHbO",Timeline Photos,photo,https://www.facebook.com/eminem/photos/a.84897990078.93478.45309870078/10153372382755079/?type=3,2016-03-08 16:18:23,15562,1209,426,14725,695,107,9,20,6,0
45309870078_10153369442085079,"Go back to when I first didn't give F's with the #SSLP Cassette Re-issue: http://shady.sr/SSLPBundle

If these are gone before you cop one, its not My Fault...",Slim Shady LP,video,https://www.facebook.com/eminem/videos/10153369442085079/,2016-03-07 14:10:08,76401,5317,5523,71778,3327,1147,109,26,12,2
45309870078_10153365369905079,"Working on my set list for Lollapalooza, South America...",Timeline Photos,photo,https://www.facebook.com/eminem/photos/a.84897990078.93478.45309870078/10153365369905079/?type=3,2016-03-05 14:23:42,320807,11182,11838,305447,11238,809,3154,106,51,2
45309870078_10153363891855079,#SSLP Cassette re-issue coming soon shady.sr/SSLP,,video,https://www.facebook.com/eminem/videos/10153363891855079/,2016-03-04 18:06:05,26943,4546,5104,25016,1371,477,55,10,14,0
45309870078_10153343998910079,Still don't give a fuck.  17 years ago today #SSLP. http://shady.sr/SSLP,,video,https://www.facebook.com/eminem/videos/10153343998910079/,2016-02-23 18:17:48,128449,4562,10373,125553,2315,411,109,25,36,0
45309870078_10153295393860079,Been working on my cassette collection...,Timeline Photos,photo,https://www.facebook.com/eminem/photos/a.84897990078.93478.45309870078/10153295393860079/?type=3,2016-01-28 10:51:20,98407,4163,1420,97515,694,170,17,4,7,0
45309870078_10153290812560079,Proud to support efforts of AQUAhydrate in the million bottle water donation for people in Flint. More to come. Diddy Mark Wahlberg Wiz Khalifa,,video,https://www.facebook.com/eminem/videos/10153290812560079/,2016-01-25 17:04:09,22614,1631,1675,22180,384,20,26,1,3,0
45309870078_10153283915470079,"Learn some more true stories I just added to Rap Genius for #KingsNeverDie: http://shady.sr/KNDGenius

Play the song on #ShadyWars: http://shady.sr/ShadyWars",Timeline Photos,photo,https://www.facebook.com/eminem/photos/a.84897990078.93478.45309870078/10153283915470079/?type=3,2016-01-21 14:31:41,20858,2047,1157,20421,290,50,92,4,1,0
