status_id,status_message,link_name,status_type,status_link,status_published,num_reactions,num_comments,num_shares,num_likes,num_loves,num_wows,num_hahas,num_sads,num_angrys,num_special
57884444465_10157045910224466,"With a surprise inside, these DIY Dolphin Magic bath bombs are the perfect craft for you and your little ones! For more exciting underwater fun, watch #Barbie Dolphin Magic now on Netflix: dolltasti.cc/2y2fiKf",Dolphin Magic DIY Bath Bombs,video,https://www.facebook.com/barbie/videos/10157045910224466/,2017-10-06 11:43:14,10653,1260,7896,9294,1050,255,40,4,4,6
57884444465_10157023647764466,"We love teachers! Tell us about your favorite. 🍎 #WorldTeacherDay

 — Products shown: Barbie Fashions - School Cool.",,photo,https://www.facebook.com/barbie/photos/a.149369339465.139726.57884444465/10157023646699466/?type=3,2017-10-05 11:46:41,2348,70,131,2142,171,21,5,2,1,6
57884444465_10157039383554466,"Catching up with a good friend makes for the perfect mid-week pick-me-up! 💐

 — Products shown: Barbie Fashionistas Doll 49 Double Denim Look - Original, Barbie Fashion 2-Pack - Pretty Pastels and Barbie Hello Dreamhouse.",,photo,https://www.facebook.com/barbie/photos/a.149369339465.139726.57884444465/10157039380399466/?type=3,2017-10-04 12:20:13,1727,32,82,1616,92,11,2,1,0,5
57884444465_10157036599164466,Conversations with Ken bring out Bly's brightest smile. #YouCanBeAnything,Timeline Photos,photo,https://www.facebook.com/barbie/photos/a.149369339465.139726.57884444465/10157036599164466/?type=3,2017-10-03 14:15:04,1849,26,39,1693,116,8,24,0,2,6
57884444465_10157029738644466,The Toy Box premieres TONIGHT on ABC Television Network! Tune in each week for innovation and inspiration.,Mattel,video,https://www.facebook.com/Mattel/videos/10155276197272600/,2017-10-01 12:09:06,803,18,0,756,40,2,2,0,0,3
57884444465_10157011115944466,"Congratulations to the winner of the #DadsWhoPlayBarbie Challenge! See Izzy’s magical visit to the  Mattel HQ as she becomes a #Barbie designer for the day. ✨

Watch our Dads Who Play Barbie video here: http://dolltasti.cc/2xw8Hs7",#DadsWhoPlayBarbie Challenge,video,https://www.facebook.com/barbie/videos/10157011115944466/,2017-09-30 17:00:00,1250,31,113,1053,177,18,0,0,1,1
57884444465_10157010394734466,"Inspire your little chefs with the Sur La Table #Barbie cooking class! #YouCanBeAnything

Find a class near you: dolltasti.cc/2yoxa1X",,photo,https://www.facebook.com/barbie/photos/a.149369339465.139726.57884444465/10157010394054466/?type=3,2017-09-30 13:00:01,810,26,30,766,33,9,0,0,2,0
57884444465_10156996599214466,There's nothing like the perfect cup of coffee to jump start your morning. Happy #CoffeeDay! ☕️,,photo,https://www.facebook.com/barbie/photos/a.149369339465.139726.57884444465/10157000010519466/?type=3,2017-09-29 12:00:00,2482,43,122,2300,146,23,8,0,2,3
57884444465_10156996429809466,"With hair from the top of her head to the tip of her toes, 1992's Totally Hair #Barbie is the best-selling doll ever!  #TBT",,photo,https://www.facebook.com/barbie/photos/a.149369339465.139726.57884444465/10156996426164466/?type=3,2017-09-28 11:00:00,5143,431,356,4380,651,89,17,1,2,3
57884444465_10157013935144466,"We are celebrating incredible women leaders around the world that inspire girls everywhere to be bold and dream big!  #YouCanBeAnything

*Source: Women in International Politics",Women World Leaders,video,https://www.facebook.com/barbie/videos/10157013935144466/,2017-09-26 17:16:00,591,18,39,548,28,5,2,3,3,2
