author_name,frequency,frequencyPer100Comment
Eleanor,2,0.03947887879984208
Darryn,2,0.03947887879984208
Elaine,2,0.03947887879984208
Bekah,2,0.03947887879984208
Melina,2,0.03947887879984208
Silvia,2,0.03947887879984208
Tricia,2,0.03947887879984208
Zainab,2,0.03947887879984208
Dean,2,0.03947887879984208
Muleme,2,0.03947887879984208
Francesco,2,0.03947887879984208
Majo,2,0.03947887879984208
Maira,2,0.03947887879984208
Eileen,2,0.03947887879984208
Indy,2,0.03947887879984208
Jimmy,2,0.03947887879984208
Li,2,0.03947887879984208
Gared,2,0.03947887879984208
Otávio,2,0.03947887879984208
Jenn,2,0.03947887879984208
Jena,2,0.03947887879984208
Sharon,2,0.03947887879984208
Mir,2,0.03947887879984208
Walter,2,0.03947887879984208
Kieffer,2,0.03947887879984208
Jackie,2,0.03947887879984208
Martin,2,0.03947887879984208
Kiara,2,0.03947887879984208
Sharlene,2,0.03947887879984208
양경아,2,0.03947887879984208
Felicity,2,0.03947887879984208
Kay,2,0.03947887879984208
Jory,2,0.03947887879984208
Jeroen,2,0.03947887879984208
Lyndsey,2,0.03947887879984208
Deborah,2,0.03947887879984208
Theresa,2,0.03947887879984208
Nandita,2,0.03947887879984208
Judy,2,0.03947887879984208
Julian,2,0.03947887879984208
Brent,2,0.03947887879984208
Freencky,2,0.03947887879984208
Kacie,2,0.03947887879984208
Charmm,2,0.03947887879984208
Alejandro,2,0.03947887879984208
Lynsey,2,0.03947887879984208
Cherry,2,0.03947887879984208
Hala,2,0.03947887879984208
Estefanía,2,0.03947887879984208
Kirstie,2,0.03947887879984208
Bianca,2,0.03947887879984208
Julieta,2,0.03947887879984208
Winnie,2,0.03947887879984208
